IES,IES_ID,project_ID,loop_ID,loop_play_URL,track,loop_name,duration,is_adjusted,base_song_title,artist,music_genre,song_preview_url,song_cover_url,youtube_url,video_cover_url,spotify_song_url,is song
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_6,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/fa3337e1-fd43-44c2-b0be-d70f94c7ae63,voces1,marisol,"4,58",FALSE,"He Llorado (Como Un Niño) [feat. Gente de Zona], Juan Magán",Juan Magán,Dance,https://www.shazam.com/track/258744437/he-llorado-como-un-ni%C3%B1o-feat-gente-de-zona,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/e8/91/b3/e891b3f1-7f52-6b1e-b3dd-5bb4a4d9e8df/00600753651551.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=ovPBtAXTJko&pp=ygVJSGUgTGxvcmFkbyAoQ29tbyBVbiBOacOxbykgW2ZlYXQuIEdlbnRlIGRlIFpvbmFdLCBKdWFuIE1hZ8OhbixKdWFuIE1hZ8Ohbg%3D%3D,https://i.ytimg.com/vi/ovPBtAXTJko/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLApJjqzkDOip4oXa7Nbhb1fqOP5NA,https://open.spotify.com/intl-es/track/72iOihHEQp0LA0hZcjfLaA,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_5,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/7ffc0550-f13b-40b7-8b54-f98bb868ad59,voces1,llll,"2,8",FALSE,"Te He Echado de Menos, Los Secretos",Los Secretos,Música latina,https://www.shazam.com/track/47171669/te-he-echado-de-menos,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/c3/51/54/c3515465-41d6-417a-6792-6ddb01d1a43a/685738608522.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=_kynvoVDHI8&pp=ygUwVGUgSGUgRWNoYWRvIGRlIE1lbm9zLCBMb3MgU2VjcmV0b3MsTG9zIFNlY3JldG9z,https://i.ytimg.com/vi/_kynvoVDHI8/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBPmj_J7kdtIAZJ9VLa8rMpLChXog,https://open.spotify.com/track/06WNurTtou54olkVphIugf,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/c36ddb10-c154-41fe-a50c-427082ae84a3,voces1,blanki,"3,26",FALSE,"Tuyo, Mora",Mora,Urbano latino,https://www.shazam.com/track/556347029/tuyo,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/56/4b/16/564b1602-3cdf-04ad-d0a0-b47f63656663/196006084233.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=KSsx-eFJZFw&pp=ygUPVHV5bywgTW9yYSxNb3Jh,https://i.ytimg.com/vi/KSsx-eFJZFw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB8hzMMUljAEmXbmpSmKGcnZUe9ww,https://open.spotify.com/track/4tQofG51E0juZBBVr6pral,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/2877157a-dd49-442e-b9ea-ad0e324e4a5c,voces1,marta,"2,48",FALSE,"Me Rehúso, Danny Ocean",Danny Ocean,Música latina,https://www.shazam.com/track/330765928/me-reh%C3%BAso,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/ab/eb/0fabeb71-8f9b-55da-8a24-248f7a510871/190296877360.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=aDCcLQto5BM&pp=ygUjTWUgUmVow7pzbywgRGFubnkgT2NlYW4sRGFubnkgT2NlYW4%3D,https://i.ytimg.com/vi/aDCcLQto5BM/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYEyBXKH8wDw==&rs=AOn4CLCgtrIbq_aMiiWDW1ojjtN1kp87uw,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/7ebbad3f-2a6a-4f98-a62c-4e12d0d6a9ec,voces1,noa shape of you,"2,5",FALSE,"Shape of You, Ed Sheeran",Ed Sheeran,Pop,https://www.shazam.com/track/338965882/shape-of-you,https://is1-ssl.mzstatic.com/image/thumb/Music111/v4/2d/1c/4f/2d1c4fd7-018c-0529-693b-c67fea53b698/190295851286.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=JGwWNGJdvx8&pp=ygUjU2hhcGUgb2YgWW91LCBFZCBTaGVlcmFuLEVkIFNoZWVyYW4%3D,https://i.ytimg.com/vi/JGwWNGJdvx8/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBy9jRoxS99Rj6KO467DET69qmnkQ,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/e64587c8-428d-4b32-b2a6-e52349819d06,voces1,aleeeee,"3,7",FALSE,"Si No Te Quisiera (feat. Belinda & Lapiz Conciente), Juan Magán",Juan Magán,Dance,https://www.shazam.com/track/141312947/si-no-te-quisiera-feat-belinda-lapiz-conciente,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/46/44/e9/4644e946-2245-0b2e-4afc-334d75558d20/00602537965700.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=XoNCV9BsU9c&pp=ygVMU2kgTm8gVGUgUXVpc2llcmEgKGZlYXQuIEJlbGluZGEgJiBMYXBpeiBDb25jaWVudGUpLCBKdWFuIE1hZ8OhbixKdWFuIE1hZ8Ohbg%3D%3D,https://i.ytimg.com/vi/XoNCV9BsU9c/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA8Rh2R-DqTC_7GHijzB2kBt-j-0w,https://open.spotify.com/intl-es/track/56J9sf5j7T8cPg1fOGmBRs,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_11,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/77e04413-ad0d-475c-a6bd-d5bebd0214cc,melodias2,Cintia take on me,"5,68",FALSE,"Take On Me, a-ha",a-ha,Pop,https://www.shazam.com/track/60695704/take-on-me,https://is1-ssl.mzstatic.com/image/thumb/Music/c6/e1/c8/mzi.ixgzfcmc.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=djV11Xbc914&pp=ygUVVGFrZSBPbiBNZSwgYS1oYSxhLWhh,https://i.ytimg.com/vi/djV11Xbc914/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBPoE_fBAkddeAn8aUhXBV2mFgawA,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_10,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/bb355711-ca8d-4c8e-b198-eb59abc9ca7c,melodias2,Natalia blanck space,"2,49",FALSE,Blank Space,Taylor Swift,Pop,https://www.shazam.com/es-es/track/157666207/blank-space,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/db/91/88/db918861-6232-a2d1-16f6-b92f8cb415dc/00602537993772.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=e-ORhEE9VVg&pp=ygUYQmxhbmsgU3BhY2UsVGF5bG9yIFN3aWZ0,https://i.ytimg.com/vi/e-ORhEE9VVg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC7LLziwR69qyxJPrp91dqJE8K_3A,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_9,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/86439f11-5619-4816-bf1d-6ea63d39c4f3,melodias2,hectolin,"3,68",FALSE,"Danza Kuduro (feat. Don Omar), Lucenzo",Lucenzo,Pop,https://www.shazam.com/track/52930860/danza-kuduro-feat-don-omar,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/c5/3b/18/c53b18c2-819d-b7e6-55f2-e45192cec775/19UMGIM45219.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=7zp1TbLFPp8&pp=ygUuRGFuemEgS3VkdXJvIChmZWF0LiBEb24gT21hciksIEx1Y2Vuem8sTHVjZW56bw%3D%3D,https://i.ytimg.com/vi/7zp1TbLFPp8/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDYpQUQBgQRHzRd3QKQKCKgHhdUNA,https://open.spotify.com/track/4noQpZ2ANazPUP7zowGdAc,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_8,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/a26ea0e4-9a62-4c35-81be-e67d8aa36eda,melodias2,Lucía good 4 u,"3,96",FALSE,"good 4 u, Olivia Rodrigo",Olivia Rodrigo,Pop,https://www.shazam.com/track/564095960/good-4-u,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/02/ed/8c/02ed8cab-c089-2fdd-7ce6-ab334a9a4e19/21UMGIM26093.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=gNi_6U5Pm_o&pp=ygUnZ29vZCA0IHUsIE9saXZpYSBSb2RyaWdvLE9saXZpYSBSb2RyaWdv,https://i.ytimg.com/vi/gNi_6U5Pm_o/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB9wDV7MmyDWQO9tiXR3PNhrzbv4g,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_7,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/1c059d49-92c3-4174-8f39-95060701fa73,melodias2,Aurelio,"1,35",FALSE,30GP,JC Reyes & π BEATS,Hip-hop/Rap,https://www.shazam.com/es-es/track/678476194/30gp,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/ac/92/17/ac9217ca-9ed4-f406-5d05-b67586bc86ec/197338352854.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=PMlLeI3KFhM&pp=ygUYMzBHUCxKQyBSZXllcyAmIM-AIEJFQVRT,https://i.ytimg.com/vi/PMlLeI3KFhM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDOhWO4qP-ikTD6iHJnejh_s78daQ,https://open.spotify.com/track/4iSH1o46j0NfC1SEE3KU1i,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_6,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/349aa50a-8d35-4631-a019-d1afce25b9c0,melodias2,jairo,"3,25",FALSE,"Soy Afortunado (Acústico), Manuel Carrasco",Manuel Carrasco,Pop,https://www.shazam.com/track/102982558/soy-afortunado-ac%C3%BAstico,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/fb/a6/e7/fba6e7c3-3715-a0c5-5a62-e24aac5cd6c8/00602537555093.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=Klpw966OFng&pp=ygU7U295IEFmb3J0dW5hZG8gKEFjw7pzdGljbyksIE1hbnVlbCBDYXJyYXNjbyxNYW51ZWwgQ2FycmFzY28%3D,https://i.ytimg.com/vi/Klpw966OFng/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA5PiWEYyLiUSA-YCO8naI1G7_HgA,https://open.spotify.com/track/1Ioe3peeTBIISEnaDxBm2y,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_5,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/349fb6e0-15ec-421a-acd2-bd6e454d5da5,melodias2,guille,"1,21",FALSE,Cuando me siento bien,Efecto Pasillo,Pop,https://www.shazam.com/es-es/track/260681425/cuando-me-siento-bien,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/5d/22/f1/5d22f1fe-3e24-5a29-722d-233fd884b587/190295693312.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=hvaqFn5dvhU&pp=ygUkQ3VhbmRvIG1lIHNpZW50byBiaWVuLEVmZWN0byBQYXNpbGxv,https://i.ytimg.com/vi/hvaqFn5dvhU/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYZSBjKFcwDw==&rs=AOn4CLDOjOoXhILHbuQ9rGn7pkodOcdupQ,https://open.spotify.com/track/2xUl8Bp6eLddk5mdv8I2Wo,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/fefc8741-a527-42e1-bcb5-f5dff65fd78d,melodias2,Lucia M algo mágico,"3,74",FALSE,"Algo Mágico, Rauw Alejandro",Rauw Alejandro,Urbano latino,https://www.shazam.com/track/526915543/algo-m%C3%A1gico,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/35/85/36/3585365d-4678-0648-1bfd-76ea49ba8c9c/886448841388.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=_oELcBpH1gg&pp=ygUrQWxnbyBNw6FnaWNvLCBSYXV3IEFsZWphbmRybyxSYXV3IEFsZWphbmRybw%3D%3D,https://i.ytimg.com/vi/_oELcBpH1gg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAQlwkblZE1SXfugADWKzEJlX3X1g,https://open.spotify.com/track/0zlnHTHiBQ68ZCAmTw5ozm,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/e033a40d-d445-44ec-99be-3e84d0a57f37,melodias2,yery,"1,5",FALSE,Noche Inolvidable,JC Reyes & Pedro Calderón,Pop,https://www.shazam.com/es-es/track/633572449/noche-inolvidable,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/74/e4/df/74e4df60-442c-bd17-9a3b-6ab31447d23f/190296040139.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=7VzmMzxE6ac&pp=ygUsTm9jaGUgSW5vbHZpZGFibGUsSkMgUmV5ZXMgJiBQZWRybyBDYWxkZXLDs24%3D,https://i.ytimg.com/vi/7VzmMzxE6ac/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYNyBjKGUwDw==&rs=AOn4CLCHXkhzb-1OWjthAnv6lAYMtGolGw,https://open.spotify.com/track/6YRUiDZ0Q7GECpQ4H4ffQj,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/bf394fd0-c184-4294-b6e8-010814b75cfb,melodias2,take on me,"2,83",FALSE,"Take On Me, a-ha",a-ha,Pop,https://www.shazam.com/track/60695704/take-on-me,https://is1-ssl.mzstatic.com/image/thumb/Music/c6/e1/c8/mzi.ixgzfcmc.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=djV11Xbc914&pp=ygUVVGFrZSBPbiBNZSwgYS1oYSxhLWhh,https://i.ytimg.com/vi/djV11Xbc914/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBPoE_fBAkddeAn8aUhXBV2mFgawA,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,4_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/b131bcf2-829b-4b08-83e3-96dab6e9309b,melodias2,Daniela sabor de amor,"1,78",FALSE,"Sabor de amor (Remaster 2022), Danza Invisible",Danza Invisible,Pop,https://www.shazam.com/track/605114099/sabor-de-amor-remaster-2022,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/4c/a6/6e/4ca66e6b-1239-809a-418b-045306ee11fc/190296215438.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=dg4mM1AxUAE&pp=ygU-U2Fib3IgZGUgYW1vciAoUmVtYXN0ZXIgMjAyMiksIERhbnphIEludmlzaWJsZSxEYW56YSBJbnZpc2libGU%3D,https://i.ytimg.com/vi/dg4mM1AxUAE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBfhOzslzomdMqVcIo7iskShpPkCA,https://open.spotify.com/track/3YTeUvY9xNwTmNW4yL4Fy7,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,3_5,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/bbd2624b-f235-4679-9916-ba305d198384,melodías1,ray.waterfall,"2,43",FALSE,"Waterfall, Toby Fox",Toby Fox,Banda sonora,https://www.shazam.com/track/320621788/waterfall,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/d3/21/9f/d3219f8b-c2ff-2498-0e87-eb57873b6eca/841787181533.png/400x400cc.jpg,https://www.youtube.com//watch?v=Zb52aE6IZuY&pp=ygUcV2F0ZXJmYWxsLCBUb2J5IEZveCxUb2J5IEZveA%3D%3D,https://i.ytimg.com/vi/Zb52aE6IZuY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDB-Fp6EDHiG4l1RlgypPBR2FMjAw,https://open.spotify.com/track/2N2lDDaucbMUw1I1GxBrbc,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,3_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/243c38c7-68d7-4515-ae1d-182b211584cb,melodías1,Julio-staying.alive,"5,78",FALSE,"Stayin' Alive, Bee Gees",Bee Gees,Pop,https://www.shazam.com/track/61080093/stayin-alive,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/94/a7/5f/94a75fd1-17da-3a38-42dc-c5e35bf56046/16UMGIM86639.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=fNFzfwLM72c&pp=ygUgU3RheWluJyBBbGl2ZSwgQmVlIEdlZXMsQmVlIEdlZXM%3D,https://i.ytimg.com/vi/fNFzfwLM72c/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBdKC_gUBq9Xb1XhMJjux6TXmVgug,https://open.spotify.com/track/4UDmDIqJIbrW0hMBQMFOsM,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,3_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/7e6d8650-3e5e-438b-9618-5701b3cd6eb2,melodías1,ana.unarosaesunarosa,"5,86",FALSE,"Una Rosa Es una Rosa, Mecano",Mecano,Pop,https://www.shazam.com/track/67319072/una-rosa-es-una-rosa,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/23/ba/b6/23bab6f2-25a8-48c2-32f5-fcb4bb0cd210/0859381160281.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=dv958EeZXHc&pp=ygUjVW5hIFJvc2EgRXMgdW5hIFJvc2EsIE1lY2FubyxNZWNhbm8%3D,https://i.ytimg.com/vi/dv958EeZXHc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDpRaPxuaZ6X588i2TGf54Ys1TM8A,https://open.spotify.com/track/4OGcPekem08VDMrsIQYMSc,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,3_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/c87aa87c-d2d1-4310-960b-44117a5897e2,melodías1,daniel.one,"1,93",FALSE,"One (Your Name) [feat. Pharrell], Swedish House Mafia",Swedish House Mafia,Dance,https://www.shazam.com/track/52368543/one-your-name-feat-pharrell,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/83/56/36/8356367b-5938-5ce6-b13b-ee05a60a530c/05099972323359.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=PkQ5rEJaTmk&pp=ygVJT25lIChZb3VyIE5hbWUpIFtmZWF0LiBQaGFycmVsbF0sIFN3ZWRpc2ggSG91c2UgTWFmaWEsU3dlZGlzaCBIb3VzZSBNYWZpYQ%3D%3D,https://i.ytimg.com/vi/PkQ5rEJaTmk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD6EZbFQrvou09xDRRiTo1ziJZ1Cg,https://open.spotify.com/track/1qZMPmpD1jDcOA7gZ6TCde,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,3_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/a9985361-46b8-4c60-a9ee-f271b1fe2e73,melodías1,paulaslippingthrough,"1,77",FALSE,"Slipping Through My Fingers, ABBA",ABBA,Pop,https://www.shazam.com/track/369226/slipping-through-my-fingers,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e0/9b/13/e09b134a-0de4-f95d-d751-cf10cea4f343/12UMGIM11986.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=hRr7qRb-7k4&pp=ygUmU2xpcHBpbmcgVGhyb3VnaCBNeSBGaW5nZXJzLCBBQkJBLEFCQkE%3D,https://i.ytimg.com/vi/hRr7qRb-7k4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCkK6KHDZmC6GflNwdgBqAtOcoTwQ,https://open.spotify.com/track/6TvxPS4fj4LUdjw2es4g21,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_9,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/176f48cf-ed5b-4239-96d0-8f819a4cdef5,ritmos2,echalemelba,"1,82",FALSE,"Jersey (feat. Darell), Anuel AA & Ñengo Flow",Anuel AA & Ñengo Flow,Música latina,https://www.shazam.com/track/315510732/jersey-feat-darell,https://is1-ssl.mzstatic.com/image/thumb/Music60/v4/8c/c9/9f/8cc99fa6-86b6-fc6e-25d0-99525335a6da/859717121900_cover.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=-lKsRZfg5VQ&pp=ygVESmVyc2V5IChmZWF0LiBEYXJlbGwpLCBBbnVlbCBBQSAmIMORZW5nbyBGbG93LEFudWVsIEFBICYgw5FlbmdvIEZsb3c%3D,https://i.ytimg.com/vi/-lKsRZfg5VQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB522W_uZmeJv02C0Rt9AGXLeJUyw,https://open.spotify.com/track/1e1uMbclHAbJbcXOpiW8Fg,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_8,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/ae274f83-ae7c-437b-bd19-70b6cf14a613,ritmos2,titaium Celia,"1,87",FALSE,"Titanium (feat. Sia), David Guetta",David Guetta,Electrónica,https://www.shazam.com/track/53848631/titanium-feat-sia,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/3b/fe/52/3bfe523f-7950-5c13-72e7-b5f466682c09/5059460202795.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=JRfuAukYTKg&pp=ygUvVGl0YW5pdW0gKGZlYXQuIFNpYSksIERhdmlkIEd1ZXR0YSxEYXZpZCBHdWV0dGE%3D,https://i.ytimg.com/vi/JRfuAukYTKg/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA_8g00oPWOvPbUfry3kk9krIAKlQ,https://open.spotify.com/track/0TDLuuLlV54CkRRUOahJb4,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_7,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/5b423a47-ceee-4971-99bb-b69dec7036ce,ritmos2,carla todo contigo,"1,98",FALSE,"Todo Contigo, Alvaro De Luna",Alvaro De Luna,Pop,https://www.shazam.com/track/657979646/todo-contigo,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/18/fb/62/18fb62aa-23aa-a8b8-b511-6b6beb4895c2/5054197814679.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=oie3H4ocMCc&pp=ygUrVG9kbyBDb250aWdvLCBBbHZhcm8gRGUgTHVuYSxBbHZhcm8gRGUgTHVuYQ%3D%3D,https://i.ytimg.com/vi/oie3H4ocMCc/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCFHGlyh8rnxpVEp3bmx361HBVYXw,https://open.spotify.com/track/4rQu72zFJz3qne1bnEkVSt,
